0.784502662
0.778928218
0.778995789
0.775940384
0.771143423
0.773861608
0.770086275
0.770459015
0.769058149
0.769167201
0.758869817
0.76553644
0.762326984
0.756771546
0.740607057
0.739283729
0.747274168
0.75409538
0.750288044
0.757125232
0.760055071
0.756951638
0.763384132
0.766889279
0.764135573
0.767203975
0.770545543
0.773032579
0.782311316
0.784332097
0.776967044
0.775218453
0.769278744
0.765505415
0.766804216
0.76002302
0.753622089
0.746586732
0.747336219
0.747005497
0.74215699
0.740973739
0.742506718
0.741684188
0.739263697
0.747785471
0.750989943
0.748650019
0.74533845
0.750613734
0.751001474
0.754540137
0.756077123
0.767357586
0.773028573
0.7714611
0.771752784
0.775395564
0.774012189
0.776417192
0.781089564
0.783402518
0.781884538
0.775456589
0.77650973
0.776578767
0.778422925
0.778261839
0.777592919
0.778868708
0.777758501
0.777667966
0.777908105
0.774004665
0.773070591
0.774692102
0.773693487
0.773524388
0.765056162
0.765490415
0.761705604
0.757260325
0.749882276
0.747082546
0.749211353
0.745941313
0.751689399
0.745968332
0.738472192
0.733431574
0.740427942
0.738372667
0.756077123
0.7663855
0.759462175
0.753975286
0.759273582
0.750225506
0.756568882
0.762401004
0.762877813
0.752496393
0.748492402
0.759346625
0.763173503
0.756246221
0.766700685
0.76561349
0.77094628
0.765628489
0.765198242
0.76583213
0.769855126
0.767238518
0.768195115
0.762132333
0.764257182
0.76123329
0.755050951
0.756392308
0.754597692
0.755723388
0.753275879
0.74890765
0.749161322
0.742037923
0.735502387
0.742449163
0.741396022
0.736082726
0.735494862
0.734269104
0.736428447
0.728809233
0.727825617
0.72730679
0.73138182
0.738295618
0.730411738
0.743712933
0.743716939
0.740570022
0.734127024
0.731126194
0.728713178
0.73075746
0.727967697
0.73355416
0.729093393
0.729378091
0.726757476
0.728433024
0.722834542
0.726050545
0.721520741
0.726035545
0.723238307
0.723050154
0.726154613
0.727406852
0.723211289
0.722950092
0.72281153
0.720298989
0.716917894
0.715254366
0.713129516
0.706828158
0.70491897
0.703159385
0.704204026
0.695436592
0.689635006
0.700461721
0.6944605
0.696807948
0.702217788
0.699520612
0.699101847
0.699578167
0.701368776
0.698994309
0.700081457
0.697633947
0.699758747
0.699397538
0.694433481
0.700922993
0.693457878
0.695951412
0.698152773
0.694526019
0.695228993
0.691694287
0.689392864
0.686034781
0.682907359
0.680221664
0.675979588
0.677163279
0.675783959
